Date,Close,Ticker
2024-09-09 05:30:00,3315.7,SHRIRAMFIN
2024-09-10 05:30:00,3260.05,SHRIRAMFIN
2024-09-11 05:30:00,3279.9,SHRIRAMFIN
2024-09-12 05:30:00,3400.75,SHRIRAMFIN
2024-09-13 05:30:00,3368.25,SHRIRAMFIN
2024-09-16 05:30:00,3418.95,SHRIRAMFIN
2024-09-17 05:30:00,3424.6,SHRIRAMFIN
2024-09-18 05:30:00,3574.7,SHRIRAMFIN
2024-09-19 05:30:00,3525.35,SHRIRAMFIN
2024-09-20 05:30:00,3532.1,SHRIRAMFIN
2024-09-23 05:30:00,3567.7,SHRIRAMFIN
2024-09-24 05:30:00,3516.3,SHRIRAMFIN
2024-09-25 05:30:00,3524.05,SHRIRAMFIN
2024-09-26 05:30:00,3628.45,SHRIRAMFIN
2024-09-27 05:30:00,3621.05,SHRIRAMFIN
2024-09-30 05:30:00,3576.95,SHRIRAMFIN
2024-10-01 05:30:00,3570.4,SHRIRAMFIN
2024-10-03 05:30:00,3409.5,SHRIRAMFIN
2024-10-04 05:30:00,3336.3,SHRIRAMFIN
2024-10-07 05:30:00,3299.35,SHRIRAMFIN
2024-10-08 05:30:00,3329.3,SHRIRAMFIN
2024-10-09 05:30:00,3387.95,SHRIRAMFIN
2024-10-10 05:30:00,3337.65,SHRIRAMFIN
2024-10-11 05:30:00,3341.2,SHRIRAMFIN
2024-10-14 05:30:00,3395.3,SHRIRAMFIN
2024-10-15 05:30:00,3401.15,SHRIRAMFIN
2024-10-16 05:30:00,3390.4,SHRIRAMFIN
2024-10-17 05:30:00,3258.6,SHRIRAMFIN
2024-10-18 05:30:00,3344.65,SHRIRAMFIN
2024-10-21 05:30:00,3313.3,SHRIRAMFIN
2024-10-22 05:30:00,3254.5,SHRIRAMFIN
2024-10-23 05:30:00,3197.75,SHRIRAMFIN
2024-10-24 05:30:00,3245.1,SHRIRAMFIN
2024-10-25 05:30:00,3092.65,SHRIRAMFIN
2024-10-28 05:30:00,3259.3,SHRIRAMFIN
2024-10-29 05:30:00,3265.8,SHRIRAMFIN
2024-10-30 05:30:00,3185.8,SHRIRAMFIN
2024-10-31 05:30:00,3138.9,SHRIRAMFIN
2024-11-01 05:30:00,3150.95,SHRIRAMFIN
2024-11-04 05:30:00,3147.9,SHRIRAMFIN
2024-11-05 05:30:00,3162.3,SHRIRAMFIN
2024-11-06 05:30:00,3186.7,SHRIRAMFIN
2024-11-07 05:30:00,3070.15,SHRIRAMFIN
2024-11-08 05:30:00,3007.95,SHRIRAMFIN
2024-11-11 05:30:00,2999.45,SHRIRAMFIN
2024-11-12 05:30:00,2931.2,SHRIRAMFIN
2024-11-13 05:30:00,2853.85,SHRIRAMFIN
2024-11-14 05:30:00,2822.6,SHRIRAMFIN
2024-11-18 05:30:00,2848.15,SHRIRAMFIN
2024-11-19 05:30:00,2824.75,SHRIRAMFIN
2024-11-21 05:30:00,2802.2,SHRIRAMFIN
2024-11-22 05:30:00,2850.05,SHRIRAMFIN
2023-10-03 05:30:00,1141.45,SUNPHARMA
2023-10-04 05:30:00,1123.8,SUNPHARMA
2023-10-05 05:30:00,1119.1,SUNPHARMA
2023-10-06 05:30:00,1127.3,SUNPHARMA
2023-10-09 05:30:00,1123.05,SUNPHARMA
2023-10-10 05:30:00,1126.5,SUNPHARMA
2023-10-11 05:30:00,1128.75,SUNPHARMA
2023-10-12 05:30:00,1130.4,SUNPHARMA
2023-10-13 05:30:00,1145.3,SUNPHARMA
2023-10-16 05:30:00,1135.3,SUNPHARMA
2023-10-17 05:30:00,1136.8,SUNPHARMA
2023-10-18 05:30:00,1153.4,SUNPHARMA
2023-10-19 05:30:00,1141.5,SUNPHARMA
2023-10-20 05:30:00,1142.2,SUNPHARMA
2023-10-23 05:30:00,1122.45,SUNPHARMA
2023-10-25 05:30:00,1120.3,SUNPHARMA
2023-10-26 05:30:00,1103.7,SUNPHARMA
2023-10-27 05:30:00,1111.3,SUNPHARMA
2023-10-30 05:30:00,1115.2,SUNPHARMA
2023-10-31 05:30:00,1088.6,SUNPHARMA
2023-11-01 05:30:00,1116.2,SUNPHARMA
2023-11-02 05:30:00,1132.85,SUNPHARMA
2023-11-03 05:30:00,1141.1,SUNPHARMA
2023-11-06 05:30:00,1150.0,SUNPHARMA
2023-11-07 05:30:00,1170.95,SUNPHARMA
2023-11-08 05:30:00,1176.7,SUNPHARMA
2023-11-09 05:30:00,1176.2,SUNPHARMA
2023-11-10 05:30:00,1179.35,SUNPHARMA
2023-11-12 05:30:00,1180.6,SUNPHARMA
2023-11-13 05:30:00,1177.8,SUNPHARMA
2023-11-15 05:30:00,1180.9,SUNPHARMA
2023-11-16 05:30:00,1189.55,SUNPHARMA
2023-11-17 05:30:00,1194.6,SUNPHARMA
2023-11-20 05:30:00,1188.0,SUNPHARMA
2023-11-21 05:30:00,1201.4,SUNPHARMA
2023-11-22 05:30:00,1204.1,SUNPHARMA
2023-11-23 05:30:00,1198.8,SUNPHARMA
2023-11-24 05:30:00,1195.45,SUNPHARMA
2023-11-28 05:30:00,1191.35,SUNPHARMA
2023-11-29 05:30:00,1202.2,SUNPHARMA
2023-11-30 05:30:00,1225.85,SUNPHARMA
2023-12-01 05:30:00,1231.25,SUNPHARMA
2023-12-04 05:30:00,1231.15,SUNPHARMA
2023-12-05 05:30:00,1239.55,SUNPHARMA
2023-12-06 05:30:00,1240.35,SUNPHARMA
2023-12-07 05:30:00,1239.3,SUNPHARMA
2023-12-08 05:30:00,1235.8,SUNPHARMA
2023-12-11 05:30:00,1241.4,SUNPHARMA
2023-12-12 05:30:00,1218.0,SUNPHARMA
2023-12-13 05:30:00,1233.1,SUNPHARMA
2023-12-14 05:30:00,1231.3,SUNPHARMA
2023-12-15 05:30:00,1235.75,SUNPHARMA
2023-12-18 05:30:00,1252.75,SUNPHARMA
2023-12-19 05:30:00,1244.95,SUNPHARMA
2023-12-20 05:30:00,1232.15,SUNPHARMA
2023-12-21 05:30:00,1233.5,SUNPHARMA
2023-12-22 05:30:00,1243.65,SUNPHARMA
2023-12-26 05:30:00,1247.5,SUNPHARMA
2023-12-27 05:30:00,1252.45,SUNPHARMA
2023-12-28 05:30:00,1262.15,SUNPHARMA
2023-12-29 05:30:00,1259.45,SUNPHARMA
2024-01-01 05:30:00,1260.25,SUNPHARMA
2024-01-02 05:30:00,1296.2,SUNPHARMA
2024-01-03 05:30:00,1298.6,SUNPHARMA
2024-01-04 05:30:00,1312.95,SUNPHARMA
2024-01-05 05:30:00,1300.2,SUNPHARMA
2024-01-08 05:30:00,1305.3,SUNPHARMA
2024-01-09 05:30:00,1324.0,SUNPHARMA
2024-01-10 05:30:00,1324.85,SUNPHARMA
2024-01-11 05:30:00,1316.25,SUNPHARMA
2024-01-12 05:30:00,1325.95,SUNPHARMA
2024-01-15 05:30:00,1329.35,SUNPHARMA
2024-01-16 05:30:00,1313.45,SUNPHARMA
2024-01-17 05:30:00,1299.0,SUNPHARMA
2024-01-18 05:30:00,1335.75,SUNPHARMA
2024-01-19 05:30:00,1335.6,SUNPHARMA
2024-01-20 05:30:00,1326.15,SUNPHARMA
2024-01-23 05:30:00,1378.3,SUNPHARMA
2024-01-24 05:30:00,1382.1,SUNPHARMA
2024-01-25 05:30:00,1368.3,SUNPHARMA
2024-01-29 05:30:00,1400.85,SUNPHARMA
2024-01-30 05:30:00,1371.75,SUNPHARMA
2024-01-31 05:30:00,1418.45,SUNPHARMA
2024-02-01 05:30:00,1407.95,SUNPHARMA
2024-02-02 05:30:00,1416.65,SUNPHARMA
2024-02-05 05:30:00,1463.8,SUNPHARMA
2024-02-06 05:30:00,1475.1,SUNPHARMA
2024-02-07 05:30:00,1496.2,SUNPHARMA
2024-02-08 05:30:00,1499.6,SUNPHARMA
2024-02-09 05:30:00,1534.8,SUNPHARMA
2024-02-12 05:30:00,1534.45,SUNPHARMA
2024-02-13 05:30:00,1542.2,SUNPHARMA
2024-02-14 05:30:00,1520.4,SUNPHARMA
2024-02-15 05:30:00,1509.9,SUNPHARMA
2024-02-16 05:30:00,1509.95,SUNPHARMA
2024-02-19 05:30:00,1530.1,SUNPHARMA
2024-02-20 05:30:00,1538.7,SUNPHARMA
2024-02-21 05:30:00,1543.4,SUNPHARMA
2024-02-22 05:30:00,1558.05,SUNPHARMA
2024-02-23 05:30:00,1561.25,SUNPHARMA
2024-02-26 05:30:00,1556.95,SUNPHARMA
2024-02-27 05:30:00,1582.75,SUNPHARMA
2024-02-28 05:30:00,1573.85,SUNPHARMA
2024-02-29 05:30:00,1577.95,SUNPHARMA
2024-03-01 05:30:00,1559.25,SUNPHARMA
2024-03-02 05:30:00,1550.55,SUNPHARMA
2024-03-04 05:30:00,1552.1,SUNPHARMA
2024-03-05 05:30:00,1574.2,SUNPHARMA
2024-03-06 05:30:00,1604.0,SUNPHARMA
2024-03-07 05:30:00,1605.7,SUNPHARMA
2024-03-11 05:30:00,1593.6,SUNPHARMA
2024-03-12 05:30:00,1584.3,SUNPHARMA
2024-03-13 05:30:00,1558.6,SUNPHARMA
2024-03-14 05:30:00,1570.2,SUNPHARMA
2024-03-15 05:30:00,1548.2,SUNPHARMA
2024-03-18 05:30:00,1571.25,SUNPHARMA
2024-03-19 05:30:00,1548.45,SUNPHARMA
2024-03-20 05:30:00,1549.35,SUNPHARMA
2024-03-21 05:30:00,1565.2,SUNPHARMA
2024-03-22 05:30:00,1608.9,SUNPHARMA
2024-03-26 05:30:00,1598.1,SUNPHARMA
2024-03-27 05:30:00,1604.15,SUNPHARMA
2024-03-28 05:30:00,1620.55,SUNPHARMA
2024-04-01 05:30:00,1629.25,SUNPHARMA
2024-04-02 05:30:00,1622.25,SUNPHARMA
2024-04-03 05:30:00,1619.85,SUNPHARMA
2024-04-04 05:30:00,1619.35,SUNPHARMA
2024-04-05 05:30:00,1609.0,SUNPHARMA
2024-04-08 05:30:00,1599.7,SUNPHARMA
2024-04-09 05:30:00,1602.55,SUNPHARMA
2024-04-10 05:30:00,1604.05,SUNPHARMA
2024-04-12 05:30:00,1540.0,SUNPHARMA
2024-04-15 05:30:00,1540.05,SUNPHARMA
2024-04-16 05:30:00,1537.55,SUNPHARMA
2024-04-18 05:30:00,1516.4,SUNPHARMA
2024-04-19 05:30:00,1522.8,SUNPHARMA
2024-04-22 05:30:00,1540.1,SUNPHARMA
2024-04-23 05:30:00,1484.65,SUNPHARMA
2024-04-24 05:30:00,1485.75,SUNPHARMA
2024-04-25 05:30:00,1520.15,SUNPHARMA
2024-04-26 05:30:00,1506.55,SUNPHARMA
2024-04-29 05:30:00,1521.6,SUNPHARMA
2024-04-30 05:30:00,1502.1,SUNPHARMA
2024-05-02 05:30:00,1519.0,SUNPHARMA
2024-05-03 05:30:00,1511.15,SUNPHARMA
2024-05-06 05:30:00,1529.15,SUNPHARMA
2024-05-07 05:30:00,1515.35,SUNPHARMA
2024-05-08 05:30:00,1521.75,SUNPHARMA
2024-05-09 05:30:00,1494.65,SUNPHARMA
2024-05-10 05:30:00,1506.55,SUNPHARMA
2024-05-13 05:30:00,1525.05,SUNPHARMA
2024-05-14 05:30:00,1545.25,SUNPHARMA
2024-05-15 05:30:00,1527.4,SUNPHARMA
2024-05-16 05:30:00,1536.3,SUNPHARMA
2024-05-17 05:30:00,1531.4,SUNPHARMA
2024-05-18 05:30:00,1531.9,SUNPHARMA
2024-05-21 05:30:00,1540.95,SUNPHARMA
2024-05-22 05:30:00,1539.3,SUNPHARMA
2024-05-23 05:30:00,1495.1,SUNPHARMA
2024-05-24 05:30:00,1486.7,SUNPHARMA
2024-05-27 05:30:00,1466.05,SUNPHARMA
2024-05-28 05:30:00,1464.9,SUNPHARMA
2024-05-29 05:30:00,1478.95,SUNPHARMA
2024-05-30 05:30:00,1459.1,SUNPHARMA
2024-05-31 05:30:00,1459.8,SUNPHARMA
2024-06-03 05:30:00,1453.05,SUNPHARMA
2024-06-04 05:30:00,1429.85,SUNPHARMA
2024-06-05 05:30:00,1487.3,SUNPHARMA
2024-06-06 05:30:00,1472.7,SUNPHARMA
2024-06-07 05:30:00,1506.85,SUNPHARMA
2024-06-10 05:30:00,1513.1,SUNPHARMA
2024-06-11 05:30:00,1499.75,SUNPHARMA
2024-06-12 05:30:00,1506.85,SUNPHARMA
2024-06-13 05:30:00,1510.8,SUNPHARMA
2024-06-14 05:30:00,1516.0,SUNPHARMA
2024-06-18 05:30:00,1520.95,SUNPHARMA
2024-06-19 05:30:00,1504.0,SUNPHARMA
2024-06-20 05:30:00,1471.0,SUNPHARMA
2024-06-21 05:30:00,1467.25,SUNPHARMA
2024-06-24 05:30:00,1494.5,SUNPHARMA
2024-06-25 05:30:00,1505.2,SUNPHARMA
2024-06-26 05:30:00,1521.15,SUNPHARMA
2024-06-27 05:30:00,1516.25,SUNPHARMA
2024-06-28 05:30:00,1520.85,SUNPHARMA
2024-07-01 05:30:00,1520.1,SUNPHARMA
2024-07-02 05:30:00,1524.05,SUNPHARMA
2024-07-03 05:30:00,1533.95,SUNPHARMA
2024-07-04 05:30:00,1557.9,SUNPHARMA
2024-07-05 05:30:00,1568.4,SUNPHARMA
2024-07-08 05:30:00,1556.4,SUNPHARMA
2024-07-09 05:30:00,1585.4,SUNPHARMA
2024-07-10 05:30:00,1598.55,SUNPHARMA
2024-07-11 05:30:00,1581.75,SUNPHARMA
2024-07-12 05:30:00,1577.3,SUNPHARMA
2024-07-15 05:30:00,1586.2,SUNPHARMA
2024-07-16 05:30:00,1579.3,SUNPHARMA
2024-07-18 05:30:00,1594.25,SUNPHARMA
2024-07-19 05:30:00,1568.65,SUNPHARMA
2024-07-22 05:30:00,1587.35,SUNPHARMA
2024-07-23 05:30:00,1601.6,SUNPHARMA
2024-07-24 05:30:00,1619.45,SUNPHARMA
2024-07-25 05:30:00,1665.8,SUNPHARMA
2024-07-26 05:30:00,1714.25,SUNPHARMA
2024-07-29 05:30:00,1723.25,SUNPHARMA
2024-07-30 05:30:00,1701.6,SUNPHARMA
2024-07-31 05:30:00,1719.35,SUNPHARMA
2024-08-01 05:30:00,1715.2,SUNPHARMA
2024-08-02 05:30:00,1731.65,SUNPHARMA
2024-08-05 05:30:00,1720.35,SUNPHARMA
2024-08-06 05:30:00,1707.55,SUNPHARMA
2024-08-07 05:30:00,1734.45,SUNPHARMA
2024-08-08 05:30:00,1737.05,SUNPHARMA
2024-08-09 05:30:00,1735.3,SUNPHARMA
2024-08-12 05:30:00,1733.85,SUNPHARMA
2024-08-13 05:30:00,1740.1,SUNPHARMA
2024-08-14 05:30:00,1741.65,SUNPHARMA
2024-08-16 05:30:00,1742.75,SUNPHARMA
2024-08-19 05:30:00,1747.8,SUNPHARMA
2024-08-20 05:30:00,1766.35,SUNPHARMA
2024-08-21 05:30:00,1764.65,SUNPHARMA
2024-08-22 05:30:00,1750.65,SUNPHARMA
2024-08-23 05:30:00,1775.75,SUNPHARMA
2024-08-26 05:30:00,1772.45,SUNPHARMA
2024-08-27 05:30:00,1789.4,SUNPHARMA
2024-08-28 05:30:00,1811.85,SUNPHARMA
2024-08-29 05:30:00,1799.2,SUNPHARMA
2024-08-30 05:30:00,1821.65,SUNPHARMA
2024-09-02 05:30:00,1815.95,SUNPHARMA
2024-09-03 05:30:00,1811.5,SUNPHARMA
2024-09-04 05:30:00,1832.85,SUNPHARMA
2024-09-05 05:30:00,1826.5,SUNPHARMA
2024-09-06 05:30:00,1824.55,SUNPHARMA
2024-09-09 05:30:00,1821.85,SUNPHARMA
2024-09-10 05:30:00,1836.35,SUNPHARMA
2024-09-11 05:30:00,1845.7,SUNPHARMA
2024-09-12 05:30:00,1865.4,SUNPHARMA
2024-09-13 05:30:00,1853.75,SUNPHARMA
2024-09-16 05:30:00,1862.95,SUNPHARMA
2024-09-17 05:30:00,1866.1,SUNPHARMA
2024-09-18 05:30:00,1836.0,SUNPHARMA
2024-09-19 05:30:00,1846.05,SUNPHARMA
2024-09-20 05:30:00,1865.75,SUNPHARMA
2024-09-23 05:30:00,1862.7,SUNPHARMA
2024-09-24 05:30:00,1868.1,SUNPHARMA
2024-09-25 05:30:00,1870.55,SUNPHARMA
2024-09-26 05:30:00,1898.4,SUNPHARMA
2024-09-27 05:30:00,1948.7,SUNPHARMA
2024-09-30 05:30:00,1926.7,SUNPHARMA
2024-10-01 05:30:00,1919.95,SUNPHARMA
2024-10-03 05:30:00,1910.85,SUNPHARMA
2024-10-04 05:30:00,1910.05,SUNPHARMA
2024-10-07 05:30:00,1905.25,SUNPHARMA
2024-10-08 05:30:00,1917.15,SUNPHARMA
2024-10-09 05:30:00,1930.85,SUNPHARMA
2024-10-10 05:30:00,1887.75,SUNPHARMA
2024-10-11 05:30:00,1901.95,SUNPHARMA
2024-10-14 05:30:00,1909.75,SUNPHARMA
2024-10-15 05:30:00,1898.45,SUNPHARMA
2024-10-16 05:30:00,1898.5,SUNPHARMA
2024-10-17 05:30:00,1889.55,SUNPHARMA
2024-10-18 05:30:00,1910.35,SUNPHARMA
2024-10-21 05:30:00,1897.0,SUNPHARMA
2024-10-22 05:30:00,1887.55,SUNPHARMA
2024-10-23 05:30:00,1839.35,SUNPHARMA
2024-10-24 05:30:00,1848.9,SUNPHARMA
2024-10-25 05:30:00,1860.4,SUNPHARMA
2024-10-28 05:30:00,1902.9,SUNPHARMA
2024-10-29 05:30:00,1871.6,SUNPHARMA
2024-10-30 05:30:00,1852.1,SUNPHARMA
2024-10-31 05:30:00,1848.9,SUNPHARMA
2024-11-01 05:30:00,1858.4,SUNPHARMA
2024-11-04 05:30:00,1808.9,SUNPHARMA
2024-11-05 05:30:00,1803.6,SUNPHARMA
2024-11-06 05:30:00,1827.45,SUNPHARMA
2024-11-07 05:30:00,1790.95,SUNPHARMA
2024-11-08 05:30:00,1809.6,SUNPHARMA
2024-11-11 05:30:00,1794.6,SUNPHARMA
2024-11-12 05:30:00,1800.85,SUNPHARMA
2024-11-13 05:30:00,1779.0,SUNPHARMA
2024-11-14 05:30:00,1768.2,SUNPHARMA
2024-11-18 05:30:00,1747.75,SUNPHARMA
2024-11-19 05:30:00,1777.25,SUNPHARMA
2024-11-21 05:30:00,1780.0,SUNPHARMA
2024-11-22 05:30:00,1795.3,SUNPHARMA
2023-10-03 05:30:00,861.2,TATACONSUM
2023-10-04 05:30:00,854.13,TATACONSUM
2023-10-05 05:30:00,849.64,TATACONSUM
2023-10-06 05:30:00,864.01,TATACONSUM
2023-10-09 05:30:00,869.84,TATACONSUM
2023-10-10 05:30:00,877.84,TATACONSUM
2023-10-11 05:30:00,877.49,TATACONSUM
2023-10-12 05:30:00,881.39,TATACONSUM
2023-10-13 05:30:00,902.14,TATACONSUM
2023-10-16 05:30:00,897.45,TATACONSUM
2023-10-17 05:30:00,896.7,TATACONSUM
2023-10-18 05:30:00,884.7,TATACONSUM
2023-10-19 05:30:00,884.41,TATACONSUM
2023-10-20 05:30:00,887.91,TATACONSUM
2023-10-23 05:30:00,872.26,TATACONSUM
2023-10-25 05:30:00,879.07,TATACONSUM
2023-10-26 05:30:00,869.54,TATACONSUM
2023-10-27 05:30:00,880.16,TATACONSUM
2023-10-30 05:30:00,882.58,TATACONSUM
2023-10-31 05:30:00,889.44,TATACONSUM
2023-11-01 05:30:00,892.06,TATACONSUM
2023-11-02 05:30:00,900.06,TATACONSUM
2023-11-03 05:30:00,902.48,TATACONSUM
2023-11-06 05:30:00,907.37,TATACONSUM
2023-11-07 05:30:00,910.73,TATACONSUM
2023-11-08 05:30:00,905.05,TATACONSUM
2023-11-09 05:30:00,891.77,TATACONSUM
2023-11-10 05:30:00,901.49,TATACONSUM
2023-11-12 05:30:00,904.06,TATACONSUM
2023-11-13 05:30:00,905.3,TATACONSUM
2023-11-15 05:30:00,918.19,TATACONSUM
2023-11-16 05:30:00,908.75,TATACONSUM
2023-11-17 05:30:00,919.42,TATACONSUM
2023-11-20 05:30:00,919.42,TATACONSUM
2023-11-21 05:30:00,916.31,TATACONSUM
2023-11-22 05:30:00,916.85,TATACONSUM
2023-11-23 05:30:00,921.55,TATACONSUM
2023-11-24 05:30:00,915.52,TATACONSUM
2023-11-28 05:30:00,920.41,TATACONSUM
2023-11-29 05:30:00,922.09,TATACONSUM
2023-11-30 05:30:00,929.2,TATACONSUM
2023-12-01 05:30:00,931.27,TATACONSUM
2023-12-04 05:30:00,935.03,TATACONSUM
2023-12-05 05:30:00,938.39,TATACONSUM
2023-12-06 05:30:00,940.02,TATACONSUM
2023-12-07 05:30:00,945.15,TATACONSUM
2023-12-08 05:30:00,934.98,TATACONSUM
2023-12-11 05:30:00,938.78,TATACONSUM
2023-12-12 05:30:00,937.1,TATACONSUM
2023-12-13 05:30:00,945.55,TATACONSUM
2023-12-14 05:30:00,938.78,TATACONSUM
2023-12-15 05:30:00,942.98,TATACONSUM
2023-12-18 05:30:00,938.04,TATACONSUM
2023-12-19 05:30:00,954.29,TATACONSUM
2023-12-20 05:30:00,964.31,TATACONSUM
2023-12-21 05:30:00,967.28,TATACONSUM
2023-12-22 05:30:00,980.61,TATACONSUM
2023-12-26 05:30:00,994.98,TATACONSUM
2023-12-27 05:30:00,1014.14,TATACONSUM
2023-12-28 05:30:00,1028.22,TATACONSUM
2023-12-29 05:30:00,1073.46,TATACONSUM
2024-01-01 05:30:00,1066.84,TATACONSUM
2024-01-02 05:30:00,1084.27,TATACONSUM
2024-01-03 05:30:00,1071.63,TATACONSUM
2024-01-04 05:30:00,1111.73,TATACONSUM
2024-01-05 05:30:00,1109.16,TATACONSUM
2024-01-08 05:30:00,1091.38,TATACONSUM
2024-01-09 05:30:00,1098.0,TATACONSUM
2024-01-10 05:30:00,1100.27,TATACONSUM
2024-01-11 05:30:00,1105.51,TATACONSUM
2024-01-12 05:30:00,1144.77,TATACONSUM
2024-01-15 05:30:00,1136.67,TATACONSUM
2024-01-16 05:30:00,1129.66,TATACONSUM
2024-01-17 05:30:00,1124.62,TATACONSUM
2024-01-18 05:30:00,1132.72,TATACONSUM
2024-01-19 05:30:00,1147.44,TATACONSUM
2024-01-20 05:30:00,1135.98,TATACONSUM
2024-01-23 05:30:00,1131.58,TATACONSUM
2024-01-24 05:30:00,1144.77,TATACONSUM
2024-01-25 05:30:00,1122.79,TATACONSUM
2024-01-29 05:30:00,1127.04,TATACONSUM
2024-01-30 05:30:00,1109.11,TATACONSUM
2024-01-31 05:30:00,1104.27,TATACONSUM
2024-02-01 05:30:00,1115.78,TATACONSUM
2024-02-02 05:30:00,1148.47,TATACONSUM
2024-02-05 05:30:00,1136.62,TATACONSUM
2024-02-06 05:30:00,1149.27,TATACONSUM
2024-02-07 05:30:00,1151.88,TATACONSUM
2024-02-08 05:30:00,1123.93,TATACONSUM
2024-02-09 05:30:00,1115.39,TATACONSUM
2024-02-12 05:30:00,1108.42,TATACONSUM
2024-02-13 05:30:00,1123.83,TATACONSUM
2024-02-14 05:30:00,1121.66,TATACONSUM
2024-02-15 05:30:00,1117.51,TATACONSUM
2024-02-16 05:30:00,1133.36,TATACONSUM
2024-02-19 05:30:00,1140.82,TATACONSUM
2024-02-20 05:30:00,1140.23,TATACONSUM
2024-02-21 05:30:00,1146.5,TATACONSUM
2024-02-22 05:30:00,1145.26,TATACONSUM
2024-02-23 05:30:00,1146.05,TATACONSUM
2024-02-26 05:30:00,1162.65,TATACONSUM
2024-02-27 05:30:00,1169.07,TATACONSUM
2024-02-28 05:30:00,1153.61,TATACONSUM
2024-02-29 05:30:00,1175.44,TATACONSUM
2024-03-01 05:30:00,1186.26,TATACONSUM
2024-03-02 05:30:00,1192.43,TATACONSUM
2024-03-04 05:30:00,1188.48,TATACONSUM
2024-03-05 05:30:00,1185.86,TATACONSUM
2024-03-06 05:30:00,1205.07,TATACONSUM
2024-03-07 05:30:00,1246.06,TATACONSUM
2024-03-11 05:30:00,1205.66,TATACONSUM
2024-03-12 05:30:00,1200.28,TATACONSUM
2024-03-13 05:30:00,1164.48,TATACONSUM
2024-03-14 05:30:00,1183.64,TATACONSUM
2024-03-15 05:30:00,1197.27,TATACONSUM
2024-03-18 05:30:00,1172.38,TATACONSUM
2024-03-19 05:30:00,1132.18,TATACONSUM
2024-03-20 05:30:00,1110.25,TATACONSUM
2024-03-21 05:30:00,1120.03,TATACONSUM
2024-03-22 05:30:00,1108.97,TATACONSUM
2024-03-26 05:30:00,1098.89,TATACONSUM
2024-03-27 05:30:00,1077.66,TATACONSUM
2024-03-28 05:30:00,1082.74,TATACONSUM
2024-04-01 05:30:00,1073.56,TATACONSUM
2024-04-02 05:30:00,1117.26,TATACONSUM
2024-04-03 05:30:00,1105.76,TATACONSUM
2024-04-04 05:30:00,1104.22,TATACONSUM
2024-04-05 05:30:00,1101.85,TATACONSUM
2024-04-08 05:30:00,1123.39,TATACONSUM
2024-04-09 05:30:00,1111.78,TATACONSUM
2024-04-10 05:30:00,1131.24,TATACONSUM
2024-04-12 05:30:00,1135.34,TATACONSUM
2024-04-15 05:30:00,1116.77,TATACONSUM
2024-04-16 05:30:00,1121.71,TATACONSUM
2024-04-18 05:30:00,1120.62,TATACONSUM
2024-04-19 05:30:00,1124.13,TATACONSUM
2024-04-22 05:30:00,1156.57,TATACONSUM
2024-04-23 05:30:00,1158.94,TATACONSUM
2024-04-24 05:30:00,1096.52,TATACONSUM
2024-04-25 05:30:00,1092.67,TATACONSUM
2024-04-26 05:30:00,1089.11,TATACONSUM
2024-04-29 05:30:00,1085.01,TATACONSUM
2024-04-30 05:30:00,1094.74,TATACONSUM
2024-05-02 05:30:00,1077.75,TATACONSUM
2024-05-03 05:30:00,1080.87,TATACONSUM
2024-05-06 05:30:00,1084.67,TATACONSUM
2024-05-07 05:30:00,1085.9,TATACONSUM
2024-05-08 05:30:00,1101.36,TATACONSUM
2024-05-09 05:30:00,1071.73,TATACONSUM
2024-05-10 05:30:00,1077.56,TATACONSUM
2024-05-13 05:30:00,1083.48,TATACONSUM
2024-05-14 05:30:00,1072.12,TATACONSUM
2024-05-15 05:30:00,1055.78,TATACONSUM
2024-05-16 05:30:00,1086.25,TATACONSUM
2024-05-17 05:30:00,1081.75,TATACONSUM
2024-05-18 05:30:00,1081.75,TATACONSUM
2024-05-21 05:30:00,1080.52,TATACONSUM
2024-05-22 05:30:00,1106.6,TATACONSUM
2024-05-23 05:30:00,1104.22,TATACONSUM
2024-05-24 05:30:00,1084.77,TATACONSUM
2024-05-27 05:30:00,1074.54,TATACONSUM
2024-05-28 05:30:00,1082.1,TATACONSUM
2024-05-29 05:30:00,1058.15,TATACONSUM
2024-05-30 05:30:00,1054.1,TATACONSUM
2024-05-31 05:30:00,1047.23,TATACONSUM
2024-06-03 05:30:00,1056.02,TATACONSUM
2024-06-04 05:30:00,1073.65,TATACONSUM
2024-06-05 05:30:00,1128.37,TATACONSUM
2024-06-06 05:30:00,1125.91,TATACONSUM
2024-06-07 05:30:00,1121.71,TATACONSUM
2024-06-10 05:30:00,1119.14,TATACONSUM
2024-06-11 05:30:00,1121.66,TATACONSUM
2024-06-12 05:30:00,1110.84,TATACONSUM
2024-06-13 05:30:00,1100.92,TATACONSUM
2024-06-14 05:30:00,1098.79,TATACONSUM
2024-06-18 05:30:00,1113.07,TATACONSUM
2024-06-19 05:30:00,1092.03,TATACONSUM
2024-06-20 05:30:00,1089.71,TATACONSUM
2024-06-21 05:30:00,1071.58,TATACONSUM
2024-06-24 05:30:00,1088.42,TATACONSUM
2024-06-25 05:30:00,1081.16,TATACONSUM
2024-06-26 05:30:00,1073.56,TATACONSUM
2024-06-27 05:30:00,1072.27,TATACONSUM
2024-06-28 05:30:00,1083.98,TATACONSUM
2024-07-01 05:30:00,1081.11,TATACONSUM
2024-07-02 05:30:00,1091.43,TATACONSUM
2024-07-03 05:30:00,1132.28,TATACONSUM
